比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5145450005, 2019-12-07 18:06:28, 13,87,14,108,4, 93,113,129,101,21, False
5145449909, 2019-12-07 18:06:28, 7,23,37,97,73, 126,84,120,70,128, False
5145449908, 2019-12-07 18:06:28, 100,75,20,70,11, 104,13,40,31,81, False
5145449806, 2019-12-07 18:06:28, 51,63,128,106,97, 16,70,62,22,86, True
5145449801, 2019-12-07 18:06:23, 83,11,91,108,126, 42,30,9,128,17, True
5145449612, 2019-12-07 18:06:06, 86,40,45,1,99, 101,106,84,104,128, True
5145449311, 2019-12-07 18:06:03, 40,44,11,22,83, 128,86,17,6,38, False
5145449310, 2019-12-07 18:06:00, 101,1,32,7,11, 63,70,84,9,104, False
5145449208, 2019-12-07 18:06:00, 53,126,20,41,108, 19,63,26,14,16, True
5145448907, 2019-12-07 18:05:09, 80,40,46,13,87, 120,27,101,108,44, False
5145448906, 2019-12-07 18:05:44, 126,22,114,72,102, 19,128,86,21,54, False
5145448517, 2019-12-07 18:05:15, 9,98,93,81,5, 44,7,126,128,82, False
5145448516, 2019-12-07 18:05:29, 76,96,4,128,27, 16,119,41,106,86, False
5145448409, 2019-12-07 18:04:55, 81,99,76,128,84, 120,72,47,14,30, True
5145448214, 2019-12-07 18:05:18, 106,14,12,31,110, 7,70,53,75,87, True
5145447915, 2019-12-07 18:05:04, 121,20,129,94,51, 16,8,64,74,76, True
5145447912, 2019-12-07 18:05:05, 14,75,106,40,32, 12,86,128,16,71, False
5145447801, 2019-12-07 18:04:58, 86,39,126,83,114, 81,68,19,22,54, True
5145447508, 2019-12-07 18:04:38, 52,71,3,8,39, 43,15,50,30,12, False
5145447301, 2019-12-07 18:04:36, 128,126,48,99,75, 14,77,12,91,28, False
5145447203, 2019-12-07 18:04:23, 54,87,9,126,76, 19,86,23,40,83, True
5145447016, 2019-12-07 18:04:25, 40,75,4,106,14, 83,104,93,74,128, False
5145446711, 2019-12-07 18:04:13, 52,110,65,44,101, 25,31,41,102,84, False
5145446706, 2019-12-07 18:04:09, 60,90,43,54,30, 20,93,85,74,19, False
5145446605, 2019-12-07 18:04:06, 58,74,70,128,104, 52,20,99,61,71, False
5145446315, 2019-12-07 18:03:49, 14,91,81,74,86, 25,20,54,11,28, False
5145446013, 2019-12-07 18:03:43, 64,70,45,120,128, 9,15,104,74,62, True
5145445907, 2019-12-07 18:03:40, 20,74,51,70,75, 18,83,19,128,120, False
5145445702, 2019-12-07 18:03:20, 19,5,110,104,126, 13,70,14,54,75, False
5145445608, 2019-12-07 18:03:24, 8,42,6,128,20, 7,97,50,13,44, True
5145445515, 2019-12-07 18:03:09, 91,90,58,62,48, 27,86,63,34,99, True
5145445400, 2019-12-07 18:03:19, 29,112,54,25,74, 23,94,21,128,75, True
5145445103, 2019-12-07 18:02:27, 70,28,48,101,5, 90,69,82,80,20, True
5145444917, 2019-12-07 18:02:58, 16,8,71,101,97, 7,46,114,128,86, True
5145444817, 2019-12-07 18:02:48, 72,128,87,36,83, 107,59,90,41,21, True
5145444716, 2019-12-07 18:02:48, 29,88,6,27,17, 104,128,19,15,5, False
5145444710, 2019-12-07 18:02:48, 14,46,25,6,20, 76,54,65,3,19, True
5145444608, 2019-12-07 18:02:40, 96,75,126,6,100, 114,14,90,18,26, True
5145444406, 2019-12-07 18:02:30, 72,20,104,25,13, 100,99,128,41,101, False
5145444318, 2019-12-07 18:02:30, 126,50,87,19,12, 128,84,69,48,114, False
5145444111, 2019-12-07 18:02:19, 101,38,70,35,106, 13,107,80,87,4, True
5145444009, 2019-12-07 18:02:14, 53,20,76,29,1, 126,86,112,78,41, False
5145443302, 2019-12-07 18:01:42, 18,21,7,110,114, 85,6,39,128,96, True
5145443018, 2019-12-07 18:01:30, 106,99,27,128,44, 56,107,26,28,101, True
5145442806, 2019-12-07 18:01:19, 76,29,128,114,87, 106,27,10,21,85, True
5145442519, 2019-12-07 18:01:04, 86,9,74,42,69, 99,41,90,106,119, True
5145442501, 2019-12-07 18:01:03, 56,22,13,27,2, 91,18,47,68,92, True
5145442318, 2019-12-07 18:00:54, 41,14,3,9,11, 12,56,13,25,26, False
5145442102, 2019-12-07 18:00:33, 104,128,90,93,25, 72,14,126,91,7, False
5145441500, 2019-12-07 18:00:23, 104,63,107,126,52, 50,48,86,64,59, True
5145441404, 2019-12-07 18:00:19, 13,51,49,32,26, 84,41,74,67,5, True
5145441301, 2019-12-07 18:00:08, 126,110,16,22,93, 101,74,19,1,128, False
5145441200, 2019-12-07 18:00:05, 59,83,101,104,12, 46,3,50,48,80, True
5145441115, 2019-12-07 18:00:08, 6,126,97,104,84, 83,82,54,41,26, False
5145441011, 2019-12-07 17:59:55, 64,126,57,14,63, 104,34,12,111,83, True
5145440918, 2019-12-07 17:59:56, 71,83,37,93,19, 68,16,70,27,106, False
5145440917, 2019-12-07 17:59:48, 83,31,13,46,6, 28,114,64,70,7, True
5145440809, 2019-12-07 17:59:55, 6,87,120,5,68, 83,104,14,54,126, False
5145440616, 2019-12-07 17:59:18, 8,126,5,25,2, 42,9,26,74,23, True
5145440606, 2019-12-07 17:59:41, 31,107,70,1,51, 44,23,119,128,28, False
5145440414, 2019-12-07 17:59:39, 80,87,16,1,120, 109,14,40,22,5, False
5145440113, 2019-12-07 17:59:20, 96,14,23,126,63, 128,82,86,70,68, False
5145440105, 2019-12-07 17:59:20, 126,119,53,75,41, 16,19,95,74,111, False
5145439606, 2019-12-07 17:59:03, 26,36,126,99,15, 76,5,97,102,93, False
5145439202, 2019-12-07 17:58:39, 15,22,91,19,55, 74,128,104,72,101, True
5145439102, 2019-12-07 17:58:34, 63,112,98,91,93, 19,97,74,83,69, True
5145439001, 2019-12-07 17:58:18, 101,104,59,5,44, 9,70,11,19,30, False
5145438817, 2019-12-07 17:58:29, 51,30,76,93,87, 103,44,5,11,14, True
5145438700, 2019-12-07 17:58:19, 128,63,28,126,53, 42,52,40,121,62, True
5145438610, 2019-12-07 17:58:19, 4,99,128,102,25, 85,76,78,126,63, True
5145438203, 2019-12-07 17:58:02, 30,48,120,28,121, 26,9,84,8,11, False
5145438009, 2019-12-07 17:57:48, 74,75,107,70,51, 26,44,87,40,13, False
5145437815, 2019-12-07 17:57:43, 106,13,101,71,19, 110,126,7,74,114, True
5145437417, 2019-12-07 17:57:28, 86,15,87,80,75, 69,59,14,19,53, True
5145437416, 2019-12-07 17:57:22, 9,74,7,128,44, 56,104,46,64,90, False
5145437405, 2019-12-07 17:57:23, 112,101,26,12,4, 77,40,90,74,13, False
5145437317, 2019-12-07 17:57:25, 99,50,71,75,64, 120,27,72,47,19, False
5145437206, 2019-12-07 17:57:03, 40,22,7,67,74, 97,66,9,14,34, True
5145436815, 2019-12-07 17:56:50, 19,128,26,83,41, 14,42,84,114,69, False
5145436807, 2019-12-07 17:57:02, 25,6,7,74,14, 15,87,128,17,28, True
5145436106, 2019-12-07 17:56:29, 128,46,70,60,31, 89,11,5,19,25, True
5145435913, 2019-12-07 17:56:09, 70,21,14,59,26, 93,90,104,47,128, True
5145435802, 2019-12-07 17:56:07, 27,47,2,6,13, 17,41,28,30,79, True
5145435716, 2019-12-07 17:55:57, 81,64,76,128,2, 97,55,40,86,70, False
5145435713, 2019-12-07 17:56:13, 44,120,5,9,106, 41,68,126,128,91, False
5145435605, 2019-12-07 17:56:08, 8,99,121,74,84, 93,57,47,40,23, True
5145435409, 2019-12-07 17:55:45, 108,72,75,128,47, 35,60,31,37,44, True
5145435313, 2019-12-07 17:55:52, 80,47,101,40,70, 83,44,104,74,111, False
5145435113, 2019-12-07 17:55:48, 19,20,13,126,48, 107,81,74,53,8, True
5145434705, 2019-12-07 17:55:23, 80,9,68,12,126, 28,111,71,11,44, True
5145434512, 2019-12-07 17:55:23, 84,15,4,44,13, 11,20,128,5,72, False
5145434317, 2019-12-07 17:55:12, 74,1,111,120,121, 11,128,83,10,72, True
5145434114, 2019-12-07 17:55:07, 20,86,85,6,14, 47,27,77,38,7, False
5145433807, 2019-12-07 17:54:18, 21,86,26,1,19, 17,84,40,13,104, True
5145433618, 2019-12-07 17:54:43, 56,20,50,1,120, 5,42,54,74,40, False
5145433214, 2019-12-07 17:54:23, 60,13,41,26,74, 119,32,34,97,25, True
5145433112, 2019-12-07 17:54:21, 107,45,76,1,106, 41,101,17,5,40, False
5145433007, 2019-12-07 17:54:02, 25,13,52,41,26, 44,126,128,14,64, False
5145433000, 2019-12-07 17:54:11, 14,75,17,2,41, 21,63,86,42,83, True
5145432715, 2019-12-07 17:54:00, 23,40,60,51,76, 54,5,99,128,22, False
5145432504, 2019-12-07 17:53:57, 74,14,26,48,60, 63,28,83,80,91, False
5145432501, 2019-12-07 17:53:31, 12,101,11,128,28, 95,74,27,13,46, False
5145432500, 2019-12-07 17:53:52, 97,44,9,128,2, 19,75,100,31,93, True
5145432305, 2019-12-07 17:53:49, 15,74,59,14,50, 16,21,44,87,17, True
5145432212, 2019-12-07 17:53:42, 84,98,48,89,30, 105,64,126,70,14, False
5145432208, 2019-12-07 17:53:43, 17,51,6,13,86, 16,63,101,87,74, True
5145431706, 2019-12-07 17:53:22, 102,14,26,35,42, 74,7,128,81,56, True
5145431109, 2019-12-07 17:52:48, 126,87,25,1,39, 17,56,84,41,53, True
5145430607, 2019-12-07 17:52:25, 128,84,70,46,40, 6,11,14,108,22, True
5145430606, 2019-12-07 17:52:30, 20,6,60,84,19, 26,4,23,14,40, True
5145430318, 2019-12-07 17:51:58, 40,4,57,70,20, 86,28,90,126,22, True
5145430301, 2019-12-07 17:52:16, 80,83,48,20,82, 87,70,69,74,14, False
5145430219, 2019-12-07 17:52:05, 104,75,87,126,4, 34,20,128,77,120, True
5145430216, 2019-12-07 17:52:20, 128,120,31,59,93, 75,22,14,104,28, True
5145429716, 2019-12-07 17:51:58, 74,70,58,69,60, 6,128,37,46,120, False
5145429615, 2019-12-07 17:51:18, 9,11,126,86,105, 93,85,80,26,58, False
5145429101, 2019-12-07 17:51:18, 93,86,101,84,97, 47,16,33,99,90, True
5145429008, 2019-12-07 17:51:28, 18,126,31,74,121, 19,128,1,14,112, False
5145428911, 2019-12-07 17:51:22, 34,111,77,87,54, 14,41,7,39,25, False
5145428906, 2019-12-07 17:51:03, 83,40,6,20,63, 97,86,90,39,120, True
5145428711, 2019-12-07 17:51:15, 108,126,50,4,17, 83,69,11,54,114, False
5145428707, 2019-12-07 17:51:15, 8,97,128,46,75, 1,64,99,90,39, False
5145428414, 2019-12-07 17:51:05, 62,128,12,14,83, 94,26,9,129,106, True
5145428317, 2019-12-07 17:51:03, 53,77,14,59,82, 128,19,50,44,21, True
5145428204, 2019-12-07 17:50:54, 11,90,5,129,114, 126,10,128,108,101, True
5145427919, 2019-12-07 17:50:37, 8,45,79,121,49, 12,101,74,104,87, False
5145427914, 2019-12-07 17:50:44, 93,21,128,40,61, 95,87,25,11,60, False
5145427504, 2019-12-07 17:50:25, 101,59,1,104,90, 89,45,74,41,5, True
5145427215, 2019-12-07 17:49:49, 51,42,21,26,128, 86,74,11,70,23, False
5145426919, 2019-12-07 17:49:42, 14,106,128,104,56, 42,114,21,30,101, False
5145426913, 2019-12-07 17:49:52, 75,51,84,101,94, 11,2,52,32,112, True
5145426810, 2019-12-07 17:49:46, 4,2,54,9,74, 126,102,16,68,93, True
5145426513, 2019-12-07 17:49:37, 126,104,1,83,128, 40,50,13,25,72, True
5145426511, 2019-12-07 17:49:39, 54,114,9,60,102, 126,105,38,37,74, True
5145426112, 2019-12-07 17:48:53, 6,16,90,19,101, 56,64,106,45,4, True
5145426010, 2019-12-07 17:49:23, 26,93,60,9,13, 22,97,86,40,41, False
5145425202, 2019-12-07 17:48:42, 74,42,5,18,2, 128,84,28,1,46, True
5145424918, 2019-12-07 17:48:33, 11,20,88,69,93, 87,13,54,129,27, False
5145424618, 2019-12-07 17:48:23, 17,120,14,93,70, 20,9,104,2,126, True
5145424419, 2019-12-07 17:48:04, 74,2,54,87,121, 108,101,114,70,83, False
5145424415, 2019-12-07 17:48:13, 69,121,91,20,95, 82,70,19,40,90, False
5145423902, 2019-12-07 17:47:43, 14,82,47,72,86, 70,1,99,68,58, False
5145423619, 2019-12-07 17:47:21, 21,96,5,128,89, 126,64,93,14,98, True
5145423504, 2019-12-07 17:47:27, 99,27,74,42,28, 112,62,41,17,128, False
5145423418, 2019-12-07 17:47:28, 34,53,27,93,84, 30,97,40,83,4, False
5145423404, 2019-12-07 17:47:18, 29,102,72,39,26, 119,62,74,41,60, False
5145423319, 2019-12-07 17:47:18, 30,51,49,6,93, 50,96,54,70,121, True
5145422910, 2019-12-07 17:46:52, 9,26,94,80,4, 56,100,25,6,106, False
5145422814, 2019-12-07 17:47:04, 39,47,86,40,41, 19,5,106,60,121, True
5145422809, 2019-12-07 17:46:58, 19,93,69,112,75, 22,18,26,86,60, True
5145422615, 2019-12-07 17:46:52, 126,71,95,76,101, 14,87,12,39,18, False
5145422504, 2019-12-07 17:46:46, 100,17,75,44,43, 104,83,80,20,35, False
5145422315, 2019-12-07 17:46:42, 19,93,100,94,20, 69,83,65,31,41, True
5145422311, 2019-12-07 17:46:33, 75,128,86,48,126, 7,106,19,14,12, False
5145422118, 2019-12-07 17:46:18, 8,39,70,14,5, 96,26,121,44,56, False
5145421904, 2019-12-07 17:46:23, 126,50,5,17,54, 23,79,39,15,108, True
5145421701, 2019-12-07 17:46:17, 39,83,14,18,5, 69,19,11,13,70, False
5145421501, 2019-12-07 17:46:04, 58,78,128,72,106, 77,50,63,16,82, False
5145421401, 2019-12-07 17:46:04, 20,106,64,14,45, 40,13,22,80,104, False
5145421303, 2019-12-07 17:45:57, 128,39,42,28,26, 56,6,86,16,76, True
5145421209, 2019-12-07 17:45:46, 48,56,20,53,114, 70,36,11,83,26, False
5145421115, 2019-12-07 17:45:37, 11,128,102,3,80, 9,14,44,74,26, True
5145421109, 2019-12-07 17:45:43, 42,7,74,26,82, 9,14,54,97,84, True
5145421010, 2019-12-07 17:45:47, 30,57,93,128,61, 10,20,99,107,19, True
5145420908, 2019-12-07 17:45:42, 98,100,126,70,84, 19,44,128,59,74, True
5145420906, 2019-12-07 17:45:38, 91,44,84,21,19, 69,32,87,126,6, False
5145420816, 2019-12-07 17:45:32, 95,14,40,4,9, 72,128,6,83,110, True
5145420702, 2019-12-07 17:45:17, 42,70,9,87,6, 54,102,25,21,84, True
5145420615, 2019-12-07 17:45:28, 21,30,120,8,45, 11,41,16,75,5, True
5145420405, 2019-12-07 17:45:22, 96,1,86,26,128, 31,106,74,9,19, True
5145419513, 2019-12-07 17:44:37, 8,119,104,19,30, 49,5,18,128,60, True
5145419507, 2019-12-07 17:44:38, 55,62,84,106,54, 5,25,7,101,12, False
5145419008, 2019-12-07 17:44:15, 23,95,101,53,126, 106,83,69,5,1, True
5145419004, 2019-12-07 17:44:03, 83,96,6,76,71, 111,120,11,93,26, True
5145418713, 2019-12-07 17:43:46, 23,50,1,70,83, 6,20,57,128,15, True
5145418319, 2019-12-07 17:43:52, 90,14,21,99,129, 8,27,97,40,126, False
5145418305, 2019-12-07 17:43:46, 87,126,107,34,8, 129,83,13,70,128, False
5145418301, 2019-12-07 17:43:46, 34,128,40,50,41, 21,8,110,61,64, False
5145418205, 2019-12-07 17:43:32, 25,15,26,38,71, 44,85,58,62,74, False
5145418202, 2019-12-07 17:43:46, 114,75,63,34,27, 25,12,74,14,128, True
5145417908, 2019-12-07 17:43:22, 120,27,19,80,128, 31,72,76,14,51, True
5145417907, 2019-12-07 17:43:32, 47,88,93,20,119, 54,121,128,69,74, True
5145417903, 2019-12-07 17:43:37, 20,46,94,83,13, 19,22,87,91,1, True
5145417814, 2019-12-07 17:43:27, 53,128,5,21,44, 73,80,72,107,83, True
5145417619, 2019-12-07 17:43:02, 119,39,12,128,126, 86,74,72,57,9, True
5145417101, 2019-12-07 17:43:01, 30,126,113,29,74, 70,47,11,26,22, True
5145417001, 2019-12-07 17:42:52, 17,21,81,85,14, 128,88,2,15,74, True
5145416812, 2019-12-07 17:42:46, 19,31,93,22,101, 27,39,9,80,23, False
5145416303, 2019-12-07 17:42:26, 56,54,45,19,20, 76,128,40,15,85, False
5145416301, 2019-12-07 17:42:22, 63,20,81,26,86, 7,6,5,29,35, False
5145416216, 2019-12-07 17:42:22, 126,107,95,69,83, 19,20,114,91,100, True
5145416206, 2019-12-07 17:42:21, 41,11,21,83,20, 6,74,128,26,29, False
5145415810, 2019-12-07 17:41:57, 20,25,62,10,51, 69,128,101,26,41, True
5145415700, 2019-12-07 17:41:42, 64,16,31,11,69, 10,126,46,119,90, True
5145415619, 2019-12-07 17:41:57, 37,82,77,38,83, 52,75,86,104,128, True
5145415507, 2019-12-07 17:41:48, 13,32,14,19,22, 86,44,26,15,29, True
5145415101, 2019-12-07 17:41:31, 9,16,100,106,48, 25,104,23,128,72, True
5145415006, 2019-12-07 17:41:21, 75,12,85,17,80, 40,19,20,101,70, True
5145414803, 2019-12-07 17:41:21, 63,128,59,80,58, 85,114,13,31,52, False
5145414511, 2019-12-07 17:40:51, 35,89,40,119,19, 26,23,53,21,44, True
5145414212, 2019-12-07 17:40:56, 1,53,84,101,7, 12,30,50,46,99, False
5145414211, 2019-12-07 17:40:56, 128,15,71,6,96, 126,104,25,84,26, True
5145414004, 2019-12-07 17:40:42, 13,5,64,113,14, 50,23,1,86,39, True
5145413816, 2019-12-07 17:40:26, 75,78,85,70,11, 6,74,20,19,126, True
5145413815, 2019-12-07 17:40:37, 112,46,37,97,70, 74,25,54,98,86, False
5145413813, 2019-12-07 17:40:31, 101,128,14,1,84, 95,5,51,74,25, True
5145413609, 2019-12-07 17:40:21, 23,21,7,126,8, 27,58,25,104,19, True
5145413605, 2019-12-07 17:40:27, 74,18,84,22,32, 58,48,53,128,23, True
5145413506, 2019-12-07 17:40:26, 83,10,86,126,16, 39,102,7,72,27, False
5145413415, 2019-12-07 17:40:21, 129,101,85,18,128, 87,12,11,68,104, False
5145413118, 2019-12-07 17:40:12, 120,7,121,6,42, 128,5,17,84,8, True
5145413104, 2019-12-07 17:40:07, 46,26,80,101,104, 105,19,28,14,1, True
5145412806, 2019-12-07 17:39:51, 46,70,33,110,128, 99,74,95,20,91, False
5145412804, 2019-12-07 17:39:55, 54,18,26,60,9, 21,4,100,86,22, False
5145412100, 2019-12-07 17:39:32, 101,16,52,75,1, 27,88,77,83,47, False
5145411901, 2019-12-07 17:39:07, 33,20,8,39,13, 86,19,6,50,63, True
5145411802, 2019-12-07 17:39:11, 26,9,70,104,74, 69,76,22,14,59, False
5145411311, 2019-12-07 17:38:56, 20,74,61,101,25, 19,126,83,84,56, True
5145411006, 2019-12-07 17:38:46, 76,128,100,63,84, 86,1,4,31,74, True
5145410811, 2019-12-07 17:38:37, 80,60,100,76,25, 74,88,84,42,5, False
5145410701, 2019-12-07 17:38:31, 111,4,74,26,47, 8,9,21,69,126, False
5145410515, 2019-12-07 17:38:26, 29,6,12,20,74, 50,114,86,58,1, True
5145410402, 2019-12-07 17:38:13, 86,9,72,19,40, 126,23,75,46,120, True
5145410301, 2019-12-07 17:38:12, 48,14,25,104,101, 75,87,54,78,126, True
5145410113, 2019-12-07 17:38:01, 100,64,6,20,36, 1,126,83,97,79, False
5145409915, 2019-12-07 17:38:01, 47,5,101,22,70, 40,94,58,78,64, False
5145409615, 2019-12-07 17:37:21, 14,19,46,3,53, 6,20,64,83,22, False
5145409603, 2019-12-07 17:37:37, 126,119,109,101,107, 39,87,54,80,64, True
5145409518, 2019-12-07 17:37:42, 84,119,1,97,74, 50,101,11,19,54, False
5145409502, 2019-12-07 17:37:36, 11,54,62,99,31, 40,25,30,70,126, False
5145409004, 2019-12-07 17:37:22, 74,104,5,128,51, 26,22,105,106,126, False
5145408409, 2019-12-07 17:36:56, 41,32,101,106,5, 120,82,111,108,77, False
5145408311, 2019-12-07 17:36:46, 106,121,38,47,26, 40,51,21,72,59, False
5145407814, 2019-12-07 17:36:32, 48,111,128,80,63, 34,25,12,83,18, True
5145407800, 2019-12-07 17:36:32, 74,97,86,67,23, 14,102,17,99,48, False
5145407510, 2019-12-07 17:36:12, 88,102,16,90,126, 13,97,31,70,119, False
5145407416, 2019-12-07 17:36:20, 129,93,25,59,128, 48,106,121,16,31, True
5145407213, 2019-12-07 17:35:53, 31,19,4,14,12, 68,38,74,102,54, True
5145407100, 2019-12-07 17:35:42, 52,128,98,80,107, 56,108,12,32,83, False
5145406814, 2019-12-07 17:35:57, 22,30,19,58,56, 23,128,85,69,8, True
5145406408, 2019-12-07 17:35:37, 128,112,41,74,51, 47,28,111,7,8, False
5145406311, 2019-12-07 17:35:26, 41,57,94,5,19, 106,100,9,11,74, True
5145406115, 2019-12-07 17:35:27, 12,17,83,86,21, 3,126,129,37,104, True
5145406107, 2019-12-07 17:35:22, 114,17,87,9,14, 76,60,27,84,44, False
5145405617, 2019-12-07 17:35:01, 104,106,67,33,85, 112,46,19,6,86, True
5145405019, 2019-12-07 17:34:37, 34,18,126,83,121, 81,101,9,69,75, True
5145404705, 2019-12-07 17:34:27, 90,108,87,41,75, 105,7,126,25,70, True
5145404409, 2019-12-07 17:34:22, 59,128,64,78,12, 20,23,126,74,41, False
5145404311, 2019-12-07 17:34:18, 11,4,31,13,80, 101,72,126,40,16, True
5145404212, 2019-12-07 17:34:13, 11,22,104,6,87, 47,19,37,7,67, True
5145404109, 2019-12-07 17:34:08, 83,70,88,46,80, 104,30,54,74,22, False
5145403914, 2019-12-07 17:33:42, 102,76,1,90,27, 23,114,40,21,93, True
5145403815, 2019-12-07 17:33:45, 8,83,87,126,21, 56,13,110,4,86, True
5145403611, 2019-12-07 17:33:12, 60,83,128,41,93, 121,101,126,104,70, True
5145403215, 2019-12-07 17:33:26, 19,64,25,69,106, 86,1,53,39,104, False
5145403117, 2019-12-07 17:33:12, 111,74,42,75,4, 14,128,50,41,22, True
5145403113, 2019-12-07 17:33:27, 25,29,39,44,102, 70,21,59,18,83, False
5145402910, 2019-12-07 17:33:06, 12,128,79,52,7, 84,73,26,70,22, True
5145402802, 2019-12-07 17:33:12, 2,80,64,41,40, 93,58,56,128,99, False
5145402801, 2019-12-07 17:33:12, 19,31,20,101,4, 38,11,77,64,50, True
5145402712, 2019-12-07 17:33:07, 61,109,14,86,83, 15,28,23,7,74, False
5145402010, 2019-12-07 17:32:41, 126,7,41,104,40, 44,69,121,87,36, False
5145402009, 2019-12-07 17:32:26, 86,60,25,95,11, 40,72,126,110,38, False
5145402004, 2019-12-07 17:32:32, 52,120,26,40,70, 18,76,62,5,86, False
5145401813, 2019-12-07 17:32:16, 28,49,40,95,83, 3,74,41,126,19, False
5145401804, 2019-12-07 17:32:32, 83,6,85,76,21, 60,19,17,84,86, True
5145401513, 2019-12-07 17:32:16, 9,58,1,17,69, 50,6,82,128,16, True
5145401409, 2019-12-07 17:32:13, 6,7,77,11,128, 16,4,14,73,22, False
5145401407, 2019-12-07 17:32:08, 51,30,21,20,72, 58,84,11,128,54, False
5145401305, 2019-12-07 17:32:10, 92,94,14,128,88, 37,40,126,65,27, False
5145401205, 2019-12-07 17:32:07, 121,128,70,14,4, 84,7,101,80,28, True
5145401101, 2019-12-07 17:32:03, 94,4,98,5,23, 106,13,47,20,72, False
5145400910, 2019-12-07 17:31:35, 46,1,19,9,27, 16,14,67,86,26, True
5145400506, 2019-12-07 17:31:26, 75,87,126,86,29, 13,44,101,20,7, False
5145400404, 2019-12-07 17:30:46, 37,60,110,126,6, 76,85,86,29,93, True
5145400008, 2019-12-07 17:31:16, 50,101,48,108,20, 2,86,114,5,128, True
5145399407, 2019-12-07 17:30:50, 5,1,129,86,11, 40,18,83,128,47, False
5145399406, 2019-12-07 17:30:37, 121,41,22,2,26, 128,45,6,20,59, False
5145399308, 2019-12-07 17:30:46, 102,128,12,3,21, 112,74,48,40,34, True
5145398510, 2019-12-07 17:30:15, 87,93,75,59,2, 14,104,46,50,97, True
5145398217, 2019-12-07 17:30:06, 21,70,105,120,64, 67,101,19,26,76, False
5145398211, 2019-12-07 17:30:06, 60,21,39,84,44, 110,23,97,114,14, True
5145398102, 2019-12-07 17:30:00, 22,28,121,70,75, 46,84,5,19,44, False
5145397902, 2019-12-07 17:29:21, 13,84,51,32,100, 14,26,48,7,74, True
5145397705, 2019-12-07 17:29:31, 5,80,128,83,42, 90,66,10,126,7, True
5145397609, 2019-12-07 17:29:41, 16,14,46,42,90, 129,64,101,70,15, False
5145397516, 2019-12-07 17:29:30, 65,86,28,47,95, 51,8,14,5,54, True
5145397514, 2019-12-07 17:29:25, 22,75,83,73,77, 69,19,20,30,42, False
5145397015, 2019-12-07 17:29:18, 18,101,128,20,28, 5,109,126,88,78, True
5145396601, 2019-12-07 17:29:00, 13,46,126,77,35, 53,97,88,106,70, False
5145396307, 2019-12-07 17:28:45, 28,30,86,81,84, 22,93,25,14,126, False
5145396100, 2019-12-07 17:28:35, 32,111,7,126,17, 84,40,102,94,6, False
5145395811, 2019-12-07 17:28:20, 6,14,75,83,39, 7,93,11,31,121, True
5145395711, 2019-12-07 17:28:25, 74,87,18,60,101, 1,25,51,61,52, False
5145395515, 2019-12-07 17:28:10, 36,84,19,72,86, 12,39,23,20,110, True
5145395513, 2019-12-07 17:28:02, 22,31,23,41,76, 26,39,28,36,7, True
5145395501, 2019-12-07 17:28:14, 129,101,12,83,9, 17,29,92,26,93, True
5145395310, 2019-12-07 17:28:10, 119,74,26,8,78, 6,86,17,102,101, False
5145395217, 2019-12-07 17:28:05, 128,87,74,93,79, 84,59,86,114,76, True
5145395215, 2019-12-07 17:27:55, 6,128,48,120,11, 70,80,21,20,83, True
5145395003, 2019-12-07 17:27:38, 62,4,12,86,14, 26,120,112,18,108, True
5145394910, 2019-12-07 17:27:45, 64,129,93,86,26, 84,6,46,41,27, False
5145394803, 2019-12-07 17:27:46, 40,88,126,110,12, 87,70,22,29,59, True
5145394711, 2019-12-07 17:27:30, 128,107,48,53,29, 70,120,83,87,114, False
5145394612, 2019-12-07 17:27:35, 83,9,18,31,25, 107,81,129,74,90, False
5145394607, 2019-12-07 17:27:30, 6,53,47,41,16, 14,62,23,93,21, True
5145394506, 2019-12-07 17:27:26, 15,126,27,41,25, 14,51,64,39,63, True
5145394203, 2019-12-07 17:27:20, 26,83,104,93,14, 87,1,39,5,99, True
5145394201, 2019-12-07 17:27:21, 88,25,126,19,91, 52,76,83,54,104, True
5145394016, 2019-12-07 17:27:07, 100,21,19,106,96, 93,22,75,3,69, True
5145393509, 2019-12-07 17:26:55, 37,67,70,29,128, 75,72,30,11,19, True
5145393505, 2019-12-07 17:26:41, 12,99,120,5,25, 100,23,40,90,41, True
5145393404, 2019-12-07 17:26:41, 19,56,22,60,110, 17,54,9,2,128, True
5145393107, 2019-12-07 17:26:35, 72,91,94,86,7, 1,89,104,9,74, False
5145393019, 2019-12-07 17:26:31, 12,52,129,40,5, 75,95,23,97,98, False
5145392818, 2019-12-07 17:26:19, 44,104,11,112,9, 51,1,74,14,5, True
5145392608, 2019-12-07 17:26:15, 69,34,4,83,25, 88,92,128,80,17, False
5145392604, 2019-12-07 17:26:15, 21,5,46,44,14, 107,13,86,42,126, False
5145392502, 2019-12-07 17:26:15, 40,83,104,101,93, 73,128,107,86,126, False
5145392417, 2019-12-07 17:26:11, 2,1,46,128,101, 86,121,93,14,74, False
5145392307, 2019-12-07 17:26:01, 14,98,101,44,126, 104,32,42,68,105, True
5145392216, 2019-12-07 17:25:46, 128,29,5,19,70, 101,97,83,16,47, True
5145392112, 2019-12-07 17:25:46, 46,75,19,128,73, 80,37,13,70,126, False
5145391700, 2019-12-07 17:25:40, 40,23,22,63,17, 26,25,126,14,44, False
